iter,timestep,episodes,train_fidelity,train_pulses,eval_fidelity,eval_pulses
48200,12339200,256,0.020388,14.0000,0.012326,14.0000
48300,12364800,256,0.022660,14.0000,0.014929,14.0000
48400,12390400,256,0.020364,14.0000,0.006019,14.0000
48500,12416000,256,0.021308,14.0000,0.030265,14.0000
48600,12441600,256,0.020282,14.0000,0.035733,14.0000
48700,12467200,256,0.019467,14.0000,0.015949,14.0000
48800,12492800,256,0.017830,14.0000,0.035136,14.0000
48900,12518400,256,0.023626,14.0000,0.017252,14.0000
49000,12544000,256,0.019925,14.0000,0.026239,14.0000
49100,12569600,256,0.018357,14.0000,0.012071,14.0000
49200,12595200,256,0.021567,14.0000,0.012885,14.0000
49300,12620800,256,0.018250,14.0000,0.026265,14.0000
49400,12646400,256,0.020312,14.0000,0.017972,14.0000
49500,12672000,256,0.021015,14.0000,0.020531,14.0000
49600,12697600,256,0.020642,14.0000,0.020282,14.0000
49700,12723200,256,0.019303,14.0000,0.015768,14.0000
49800,12748800,256,0.021307,14.0000,0.035521,14.0000
49900,12774400,256,0.019002,14.0000,0.030160,14.0000
50000,12800000,256,0.020346,14.0000,0.017501,14.0000
50100,12825600,256,0.020883,14.0000,0.006515,14.0000
50200,12851200,256,0.020506,14.0000,0.023330,14.0000
50300,12876800,256,0.019026,14.0000,0.015439,14.0000
50400,12902400,256,0.020737,14.0000,0.020895,14.0000
50500,12928000,256,0.020015,14.0000,0.013933,14.0000
50600,12953600,256,0.019495,14.0000,0.019302,14.0000
50700,12979200,256,0.019872,14.0000,0.029753,14.0000
50800,13004800,256,0.019588,14.0000,0.019411,14.0000
50900,13030400,256,0.020440,14.0000,0.010796,14.0000
51000,13056000,256,0.021621,14.0000,0.020060,14.0000
51100,13081600,256,0.018086,14.0000,0.010824,14.0000
51200,13107200,256,0.022085,14.0000,0.039965,14.0000
51300,13132800,256,0.024001,14.0000,0.036502,14.0000
51400,13158400,256,0.019567,14.0000,0.004170,14.0000
51500,13184000,256,0.021868,14.0000,0.016635,14.0000
51600,13209600,256,0.020542,14.0000,0.030850,14.0000
51700,13235200,256,0.019459,14.0000,0.016894,14.0000
51800,13260800,256,0.018562,14.0000,0.017704,14.0000
51900,13286400,256,0.020065,14.0000,0.021791,14.0000
52000,13312000,256,0.019923,14.0000,0.023222,14.0000
52100,13337600,256,0.019885,14.0000,0.025125,14.0000
52200,13363200,256,0.020318,14.0000,0.021981,14.0000
52300,13388800,256,0.019643,14.0000,0.018690,14.0000
52400,13414400,256,0.020179,14.0000,0.020789,14.0000
52500,13440000,256,0.020581,14.0000,0.005604,14.0000
52600,13465600,256,0.021854,14.0000,0.043111,14.0000
52700,13491200,256,0.020960,14.0000,0.016624,14.0000
52800,13516800,256,0.019098,14.0000,0.021926,14.0000
52900,13542400,256,0.017839,14.0000,0.006982,14.0000
